Predicted,Id
83769.25673651142,4956
63800.0,4957
119490.36344021658,4958
-37780.31848538169,4959
282589.01252076216,4960
44002.02122802236,4961
97412.76142267218,4962
63063.089324696615,4963
127307.50597878709,4964
146411.81297056418,4965
606860.8061378985,4966
128888.0,4967
99426.13067139151,4968
157800.0,4969
843100.4482762393,4970
89523.21784149742,4971
135664.75830449554,4972
-15100.472814396839,4973
161400.29970114413,4974
115207.23717551878,4975
69754.6157208385,4976
36073.50760146398,4977
97304.51315866817,4978
78383.1906652976,4979
55988.0,4980
58796.48109887347,4981
45378.77402653485,4982
28500.0,4983
-719751.2048192767,4984
91456.17066658873,4985
145288.4751328028,4986
256197.56214655386,4987
60866.95180079566,4988
28137.973704563035,4989
21323.21220945662,4990
67319.69167085874,4991
80802.91182805492,4992
131983.28512417778,4993
183988.0,4994
69618.75698725028,4995
168435.08112587917,4996
63012.289546643166,4997
81506.43865997915,4998
186000.0,4999
-163174.33318340481,5000
142134.9527302424,5001
117800.0,5002
171030.04976793064,5003
51374.61064143314,5004
153719.17491514725,5005
161035.94998942822,5006
117800.0,5007
99136.36006234823,5008
50800.0,5009
255169.40882241048,5010
242375.33878845692,5011
79044.95275974742,5012
41003.26387069814,5013
145510.4225251044,5014
45829.12280216224,5015
-126838.5403508772,5016
43607.73004567725,5017
68888.0,5018
53762.87100516386,5019
32536.1925810946,5020
69805.11265137247,5021
48499.84919922268,5022
89352.63565738287,5023
13654.618804959136,5024
103509.6452138309,5025
521217.6591301576,5026
47898.097652506534,5027
183988.0,5028
89511.72179212017,5029
497220.570820515,5030
157800.0,5031
197568.15670449776,5032
168958.3141175264,5033
258764.73349473698,5034
300068.1143987642,5035
80068.52110988894,5036
1032179.3057932099,5037
115000.0,5038
45993.502538484005,5039
136484.327720732,5040
469025.6500266951,5041
453162.1877783827,5042
308587.2237427272,5043
89498.69459211691,5044
255250.55278062006,5045
333840.14918077306,5046
-172538.61870455727,5047
63320.963315900044,5048
149800.0,5049
118211.06938992933,5050
133180.38787827868,5051
157800.0,5052
157800.0,5053
115423.61571165871,5054
113354.82303955586,5055
90358.77173249052,5056
233293.39019189766,5057
91448.9336321057,5058
97798.84100881522,5059
330683.6284107478,5060
85834.43194644628,5061
26638.373632583578,5062
868800.0,5063
398382.77990007284,5064
34585.981064003594,5065
115158.49130290037,5066
156904.6182544083,5067
253660.3291118054,5068
100653.87321714721,5069
70282.73684210527,5070
135285.0165655485,5071
89080.86730030562,5072
48519.443214364386,5073
161138.64511371584,5074
93612.11574688065,5075
163660.529986053,5076
68901.73680868147,5077
24988.0,5078
81351.30556922752,5079
80670.75702540015,5080
113972.2868432328,5081
159712.0908714402,5082
105020.5216342043,5083
73800.0,5084
100806.10352581092,5085
68888.0,5086
99639.11158528992,5087
74346.3512656049,5088
76141.41195840594,5089
80506.46578988279,5090
70221.07373772247,5091
83061.44922170814,5092
218000.0,5093
103828.00874133188,5094
96604.03232238542,5095
73090.00648896334,5096
48400.0,5097
90246.68397116967,5098
58732.30606190837,5099
135005.82285221916,5100
63893.481398905176,5101
71104.24498157247,5102
173166.50707305732,5103
110045.47344367394,5104
62276.9081131721,5105
83374.4512782383,5106
194851.72614520788,5107
74307.38242846154,5108
198956.746592744,5109
70022.51919310182,5110
77175.55858854903,5111
42985.831058206546,5112
68888.0,5113
30569.914158766875,5114
-6121.967579653428,5115
-4186.039026165545,5116
132422.17201605396,5117
311238.8943847672,5118
143741.0556877084,5119
105495.64370211205,5120
74231.35199192187,5121
87903.93301105336,5122
111249.01476976542,5123
69302.55473337362,5124
152635.7642037877,5125
162647.65697805877,5126
104517.66692823649,5127
559000.0,5128
182206.47337274248,5129
86667.57048627443,5130
64139.816628194225,5131
157800.0,5132
151918.1095835301,5133
41330.55531770587,5134
101094.79377048748,5135
208000.0,5136
636037.5494071144,5137
60189.23842972142,5138
186707.68915914494,5139
288000.0,5140
198939.95403257615,5141
75058.21641543656,5142
206897.7645332926,5143
150709.83425414364,5144
60280.08864102404,5145
121800.0,5146
29585.900926139046,5147
94037.8226276639,5148
365126.6257821055,5149
269050.6784984624,5150
127113.08129712744,5151
49227.53749698215,5152
44583.32566260313,5153
160000.0,5154
148252.03889915318,5155
256445.94182351246,5156
70000.0,5157
-62925.19117325753,5158
149800.0,5159
485965.1915455873,5160
92503.44346799649,5161
96771.28585573821,5162
192436.54562244762,5163
166315.6922280299,5164
156115.77124316248,5165
98564.72795085594,5166
183988.0,5167
65478.50776198988,5168
-40022.87308228727,5169
105590.79497907951,5170
-451396.34588758025,5171
271691.4680339649,5172
40987.284550977434,5173
96888.0,5174
314518.26071477414,5175
74201.16162460609,5176
45536.64109227562,5177
77351.52687534722,5178
103806.4649990153,5179
63595.817220803685,5180
-54120.0630782941,5181
85622.51079584955,5182
237545.76898602172,5183
218000.0,5184
44642.336988973795,5185
77371.83061989423,5186
79533.80730217107,5187
326913.8003488119,5188
80371.530553904,5189
83923.44450056228,5190
92289.4995635091,5191
28500.0,5192
-1127.0394903323468,5193
184544.56596319695,5194
690121.9720098226,5195
82819.60205529332,5196
95264.94984984459,5197
111034.19854969395,5198
18571.102423043732,5199
82809.61387864873,5200
67002.65435611573,5201
105652.81955053267,5202
70635.62706286258,5203
131745.20131812547,5204
66587.15789473684,5205
105935.3313881132,5206
13473.47396743307,5207
-41750.042181619705,5208
24988.0,5209
109396.45700827724,5210
405296.8471599823,5211
58291.15406664315,5212
35221.55390900923,5213
81622.35129430672,5214
203127.868852459,5215
32866.27611192864,5216
68888.0,5217
98434.84019065063,5218
107299.67138234965,5219
81820.70023271418,5220
79613.61175560711,5221
-412536.8650682206,5222
55135.80119240359,5223
119249.17508856617,5224
157800.0,5225
95634.63034086478,5226
81496.19472359741,5227
23954.193823423586,5228
24988.0,5229
99205.85774058578,5230
68078.70937362008,5231
260049.92104057717,5232
111637.72567454734,5233
169684.12639403096,5234
183988.0,5235
123247.02208264913,5236
5042.869247245573,5237
32505.006221647713,5238
109683.34292042047,5239
53162.39163289532,5240
73900.0,5241
67174.1052631579,5242
174042.6563791678,5243
254203.5978076232,5244
243420.14980415208,5245
328280.3200343045,5246
-6227.311202619578,5247
-398533.33333333326,5248
196961.392495601,5249
-149727.53298639032,5250
112641.01505427944,5251
84729.68229531164,5252
-50711.37999537149,5253
288888.0,5254
80253.38306337544,5255
119000.0,5256
183988.0,5257
86310.0771782838,5258
69190.60348811961,5259
139800.0,5260
54127.09844395355,5261
189109.74659909308,5262
343638.104155969,5263
103272.26389897564,5264
-61402.43857896532,5265
129800.0,5266
95490.28944919375,5267
312984.47904673923,5268
154720.39022708483,5269
133230.96147437842,5270
81098.42338144008,5271
225410.00193836016,5272
38560.93344639552,5273
46695.730276164635,5274
183988.0,5275
-19982.360911845935,5276
38330.15567443702,5277
96800.0,5278
95479.57980741118,5279
143675.29086637584,5280
123582.88547124105,5281
198319.58580711545,5282
49550.06003141294,5283
37224.87892297824,5284
92712.07235556535,5285
45079.5823094256,5286
-58226.96089141353,5287
159927.38404726703,5288
84164.39391775223,5289
74198.94538010041,5290
117800.0,5291
477955.79511367413,5292
91833.2353633379,5293
64155.2378203071,5294
149800.0,5295
78888.0,5296
147782.05486213608,5297
43075.0114805872,5298
48384.79611880683,5299
96800.0,5300
91784.44279023857,5301
408660.79133068124,5302
63746.610485930905,5303
74486.37793712554,5304
-45604.04516174432,5305
253815.38821820696,5306
407381.1665233901,5307
89867.16410109214,5308
57578.56347819399,5309
137600.44224690084,5310
113827.68431491005,5311
9750.917546356948,5312
254800.0,5313
67109.42515068382,5314
68829.1601840047,5315
100039.57361730085,5316
48400.0,5317
183988.0,5318
218000.0,5319
217968.7917148635,5320
2788000.0,5321
130113.13378250162,5322
124843.50550684394,5323
207568.40472959875,5324
69313.68421052632,5325
129800.0,5326
39416.52260163645,5327
105043.03803883938,5328
98888.0,5329
206716.7209077361,5330
116694.29374060055,5331
68228.1853492186,5332
584389.1164053528,5333
69610.27932456415,5334
158165.11166944352,5335
888734.0022406486,5336
65652.94215344357,5337
67723.1082201018,5338
288000.0,5339
37733.95083311918,5340
90968.34623035896,5341
72543.22909964154,5342
-72414.8568931614,5343
85000.0,5344
71116.61009785821,5345
-72221.5241235625,5346
119992.52839339264,5347
56946.80382240477,5348
41955.90413547438,5349
418531.732326121,5350
25621.99933762829,5351
68000.0,5352
48400.0,5353
115834.94303376213,5354
166433.1938633194,5355
93133.23865054206,5356
275398.00386778027,5357
102716.18292066641,5358
105973.47864063912,5359
122075.7829352004,5360
100039.60292009436,5361
137136.87467222067,5362
893230.6317007302,5363
337843.74549651844,5364
183988.0,5365
168164.12814800208,5366
157800.0,5367
41788.9481732462,5368
-1773.0523875123326,5369
28500.0,5370
-243104.9900199601,5371
43918.2764772105,5372
78524.81943634087,5373
126795.81589958159,5374
117800.0,5375
90033.97305396333,5376
96727.0954988865,5377
155864.46934799606,5378
223554.0983606557,5379
288888.0,5380
70368.9958758474,5381
91150.66507345525,5382
149800.0,5383
-45250.731920471866,5384
111834.88931861112,5385
117800.0,5386
61460.47789896927,5387
135167.06496256567,5388
157261.24468846558,5389
465660.3137263488,5390
85000.0,5391
18902.526890485176,5392
79351.49603491387,5393
65800.0,5394
81060.64817029392,5395
41750.39490351622,5396
183988.0,5397
117800.0,5398
62855.89298237789,5399
117800.0,5400
83551.97476826995,5401
186000.0,5402
104005.15329869147,5403
78147.95305032843,5404
99071.10008653926,5405
106497.99363953936,5406
629616.2185917611,5407
139477.3984643555,5408
-24316.464732361506,5409
137111.96395538872,5410
57550.631388650996,5411
24304.87373948806,5412
128888.0,5413
95628.38912808507,5414
157800.0,5415
-3159.973781953202,5416
65993.87476960864,5417
101016.15571415119,5418
49496.091231770995,5419
85000.0,5420
147907.14889302012,5421
149800.0,5422
46600.0,5423
84705.70240884667,5424
51342.571299761024,5425
594839.5916010122,5426
178800.0,5427
85191.4471532298,5428
14932.56656557713,5429
101202.63111427904,5430
157711.44603196564,5431
125405.87349670722,5432
247494.56066945606,5433
42251.12493322902,5434
64834.73684210527,5435
48400.0,5436
81666.85285160075,5437
291209.6905947316,5438
230196.20623768467,5439
84956.2644193984,5440
100869.34704535188,5441
-18918.830028025786,5442
150644.73546486243,5443
-1932.0531676429673,5444
59069.693421810494,5445
183988.0,5446
215082.98334826765,5447
84524.86311278402,5448
78330.5907392053,5449
349916.00790513825,5450
57224.77561960978,5451
183960.4065837411,5452
70297.82910957132,5453
218000.0,5454
92238.8487661081,5455
211921.18999521306,5456
-132785.4939644055,5457
178800.0,5458
58117.7662136649,5459
149800.0,5460
65888.80875475513,5461
148800.0,5462
105605.93728329173,5463
-42207.89371059013,5464
69679.46927964911,5465
69671.20105422875,5466
216723.49726775958,5467
49683.3676563191,5468
82767.28594507271,5469
66343.14477248419,5470
559000.0,5471
74812.21241487902,5472
99318.02343018536,5473
48427.407417736664,5474
858888.0,5475
48888.0,5476
111265.1081024395,5477
666182.5025796157,5478
974472.8579469481,5479
-39717.38264641038,5480
201075.74445649056,5481
44172.70278829885,5482
157800.0,5483
868800.0,5484
105931.81999203505,5485
785999.3466666666,5486
116384.7856374131,5487
18095.06204868073,5488
46355.51977301916,5489
160000.0,5490
58000.0,5491
59209.517547960284,5492
120970.60404962876,5493
120511.86272128022,5494
-251636.01309826132,5495
60954.81171548119,5496
144340.71363118908,5497
93847.3105651076,5498
91814.05237974745,5499
247098.55366195473,5500
-95225.4346836601,5501
554979.025399811,5502
113796.81038449943,5503
117800.0,5504
288000.0,5505
95476.29772996722,5506
142438.92598109416,5507
120952.49587395032,5508
96685.90442206238,5509
91535.12108580719,5510
40652.66905187836,5511
67568.10703134522,5512
76860.59918814318,5513
-256080.06444355036,5514
164534.2453238222,5515
51672.69498051371,5516
164986.96035223457,5517
87822.09512883253,5518
126370.93419909933,5519
217283.58054595962,5520
121800.0,5521
37316.74565595235,5522
28500.0,5523
48400.0,5524
24988.0,5525
183988.0,5526
-76403.1488263415,5527
71930.3543763026,5528
544909.4936412737,5529
-3084.2289932938,5530
106639.42342160144,5531
82079.78822607406,5532
63800.0,5533
51976.463569315485,5534
215396.17105500255,5535
288888.0,5536
157079.00819715147,5537
58800.0,5538
329582.03603396995,5539
311526.3174764811,5540
48400.0,5541
33596.97808461425,5542
57305.78680755273,5543
-29396.832005323908,5544
28500.0,5545
38438.57564045783,5546
105149.19606155714,5547
98920.66905615292,5548
183988.0,5549
280544.68311177875,5550
66136.84065798637,5551
207698.17309131887,5552
43128.754320173044,5553
48026.365611660905,5554
132601.58910941088,5555
94690.42859342694,5556
183988.0,5557
82796.70455493359,5558
59800.0,5559
51800.0,5560
94188.58297178513,5561
-719541.6666666669,5562
190975.47278498847,5563
61887.633555559616,5564
155160.80841272004,5565
-33649.592053681554,5566
188778.19502115838,5567
56456.49598990901,5568
47299.07979423378,5569
426846.86686616123,5570
43007.89433021282,5571
8945.690367371615,5572
82343.1419559785,5573
183988.0,5574
211545.90640444082,5575
48400.0,5576
301331.6094090219,5577
483916.51414324297,5578
132524.8146499511,5579
121289.10814376024,5580
243909.63513218262,5581
199323.27095542548,5582
73908.69485682996,5583
66388.95193112877,5584
128888.0,5585
214424.87672225328,5586
113390.25068416237,5587
481852.76679841883,5588
82717.67421119139,5589
498498.05390486383,5590
500297.9378087041,5591
492884.68435715325,5592
351046.77633950487,5593
64351.02767919476,5594
42365.441860465115,5595
120324.00626682673,5596
71847.50972224207,5597
81710.68462031119,5598
-64552.05459144313,5599
868800.0,5600
44734.37960096616,5601
96375.96515426255,5602
140234.52529418582,5603
72970.78122323896,5604
81930.3369651657,5605
158139.42942812268,5606
-670581.3253012046,5607
118900.0511427233,5608
73800.0,5609
58127.09680481285,5610
85603.25113479362,5611
81628.79240578706,5612
166856.77997278588,5613
119182.33445230464,5614
112015.51327419587,5615
74359.2747559275,5616
187708.1772134433,5617
141794.1849288075,5618
103101.25523012553,5619
65919.17413826572,5620
135389.6063057002,5621
378531.36335159827,5622
149800.0,5623
302785.80967836105,5624
74162.21700840673,5625
-20266.23966839243,5626
102959.2846309421,5627
185226.68460403988,5628
107594.28606775124,5629
40021.942582394695,5630
148955.24020290832,5631
76779.16292821676,5632
108876.59386279547,5633
177956.9257697226,5634
183988.0,5635
351003.81432729703,5636
288000.0,5637
11002.333497075539,5638
47032.34949827016,5639
66690.94736842105,5640
25358.423224171507,5641
160602.4081567651,5642
73900.0,5643
69390.48952468537,5644
74925.08004909966,5645
16098.167974592296,5646
-101824.18785092502,5647
268201.92015924247,5648
-19246.493336246407,5649
75642.33947870311,5650
51468.553386331216,5651
86880.77695779479,5652
181531.29739567608,5653
-7872.012235088434,5654
138434.0160600228,5655
586541.7745808286,5656
57436.52311016401,5657
1237026.562311376,5658
28500.0,5659
191083.06956074852,5660
48400.0,5661
202677.6476607457,5662
157800.0,5663
48400.0,5664
136903.9451564271,5665
70000.0,5666
-44864.10312431719,5667
148165.9572811152,5668
5187615.758403738,5669
178800.0,5670
79787.16095690824,5671
70000.0,5672
162567.11628415273,5673
149800.0,5674
87428.10158312779,5675
130178.13203232968,5676
71303.77761801577,5677
229670.35240297375,5678
43904.14995288482,5679
246300.8284781851,5680
128888.0,5681
145962.9870059407,5682
150487.3348716434,5683
65800.0,5684
45450.48602017034,5685
183988.0,5686
79382.05095310285,5687
50961.337892204276,5688
229740.8192412455,5689
103998.13691100806,5690
79822.02606429192,5691
565000.0,5692
34018.120072363046,5693
-223432.3353293413,5694
99600.56681214298,5695
91472.02968262916,5696
173332.0448728294,5697
157800.0,5698
756471.7790848026,5699
28500.0,5700
-6885.7265051535505,5701
175983.6733233653,5702
369387.830923187,5703
561547.586416308,5704
156988.08229220085,5705
-34474.731072924944,5706
126575.8696595389,5707
149800.0,5708
-121119.35942896403,5709
83386.3205500615,5710
72678.33494716753,5711
79307.0976077294,5712
110888.0,5713
99493.60850144294,5714
100332.15798911407,5715
286071.3542315472,5716
119000.0,5717
554960.6315516725,5718
71198.94736842105,5719
23997.26112361806,5720
70000.0,5721
96888.0,5722
-32250.88078935434,5723
-57633.96830205496,5724
628869.8855426259,5725
133047.2452594121,5726
129282.77775604514,5727
197155.8770363757,5728
37024.50119575053,5729
122895.34781481164,5730
60800.0,5731
52421.22185482616,5732
100813.60926305439,5733
35550.193348801244,5734
151929.61981397204,5735
199114.6808271194,5736
48400.0,5737
182549.51724972046,5738
19659.01233088925,5739
50023.6129612919,5740
103661.89738234626,5741
126540.11331863533,5742
238247.05920844042,5743
-154949.70059880242,5744
-33234.1708542713,5745
71833.2627171339,5746
358001.722503824,5747
103149.32160164478,5748
193967.5486796237,5749
99838.9876587083,5750
96193.26023607518,5751
111958.37894377975,5752
279145.5905189048,5753
149800.0,5754
79798.94350044406,5755
345963.46472771175,5756
157800.0,5757
107087.00867679887,5758
83080.01889290172,5759
60731.14834551093,5760
247170.7915759706,5761
98888.0,5762
37024.50119575053,5763
113581.53514131109,5764
57279.13086681116,5765
157168.2008368201,5766
296205.7672918334,5767
55215.900958164486,5768
601000.9469873644,5769
77151.73808444875,5770
68888.0,5771
490678.20887589076,5772
65739.29314240432,5773
-74449.9282736734,5774
29665.50498215189,5775
84468.32641286787,5776
314902.563527017,5777
183988.0,5778
45800.0,5779
-11448.232497295394,5780
218000.0,5781
127483.86950109793,5782
858243.0455185014,5783
123038.24633935411,5784
128690.75538766915,5785
194024.52007380236,5786
117800.0,5787
132836.09912508435,5788
96888.30146226546,5789
121417.01000366594,5790
85000.0,5791
246462.44445194077,5792
299071.25889519346,5793
88957.65745646664,5794
99919.4040267054,5795
227327.43927802416,5796
65934.52631578948,5797
288000.0,5798
334118.8742645062,5799
116811.20631528545,5800
73560.05143119772,5801
-3914.399348020379,5802
178800.0,5803
157800.0,5804
58513.115986306424,5805
63318.633154983545,5806
121835.06254086556,5807
44896.41788247356,5808
165500.96280898678,5809
110759.04488445162,5810
96108.08955289988,5811
56657.26002813605,5812
101578.93790214907,5813
35053.4547994311,5814
48400.0,5815
94881.24253285542,5816
208340.50090881056,5817
68034.3495512417,5818
65279.776847977715,5819
82855.64952109249,5820
34936.72829406169,5821
103373.34991814966,5822
40015.201304474074,5823
62696.43010718756,5824
73107.35837975655,5825
99499.97670710135,5826
140998.0096734504,5827
9995.443425244826,5828
187850.22086822533,5829
120825.23827301699,5830
-317675.2989471223,5831
28500.0,5832
183988.0,5833
476828.07805261563,5834
121800.0,5835
176304.48246014563,5836
256855.61985642428,5837
104634.81473903646,5838
868800.0,5839
185862.50494295944,5840
3391062.5436366918,5841
43802.44849518433,5842
85756.8089580523,5843
128888.0,5844
48400.0,5845
76355.56343078897,5846
51873.60780136042,5847
69349.24381625443,5848
120043.66068942122,5849
48350.176802877046,5850
226378.22998268763,5851
142925.5121198282,5852
98703.10836657303,5853
88147.13233043336,5854
100350.5637527155,5855
131444.71805262222,5856
99448.66606255579,5857
151372.9293443763,5858
65339.93032913525,5859
98888.0,5860
59993.35944886491,5861
113224.14596003474,5862
43221.05356577387,5863
95933.391955911,5864
117800.0,5865
81992.31058851839,5866
233696.3114996727,5867
132066.29049984398,5868
128888.0,5869
186476.1573254841,5870
85428.36571632695,5871
115145.1100657449,5872
95361.6531423121,5873
288000.0,5874
101043.34464444985,5875
430036.55916661175,5876
87349.215167077,5877
108888.0,5878
83441.82461285013,5879
105433.32679906473,5880
50800.0,5881
106481.57086900772,5882
28500.0,5883
20202.64212585851,5884
116057.93839386947,5885
86551.91242059736,5886
283475.4841959698,5887
101468.01252806852,5888
70016.80698003044,5889
218000.0,5890
114920.5734275895,5891
78910.68989246205,5892
118588.0,5893
93381.46907017726,5894
29512.76794429044,5895
112471.52619589976,5896
63800.0,5897
218000.0,5898
-78776.80526315789,5899
159275.8890618051,5900
103163.828180625,5901
43039.28362220613,5902
51631.26270426081,5903
48400.0,5904
65800.0,5905
297368.8049421653,5906
77147.80422263041,5907
102176.94098209096,5908
98847.02659074847,5909
-41226.7832913678,5910
98324.75800352693,5911
48400.0,5912
975615.9187235758,5913
74603.86524255492,5914
58285.736148182004,5915
62245.11956150622,5916
123295.87668535874,5917
110205.72227344791,5918
101007.78406941876,5919
116672.8176675047,5920
250342.33286940618,5921
-19174.767517362372,5922
332780.367145278,5923
261817.27603280055,5924
86742.49381517095,5925
82817.8128637603,5926
324998.3167206991,5927
-323297.72941799596,5928
44891.697979112025,5929
470834.23998383444,5930
75104.21754711088,5931
321688.0401158377,5932
187153.72091941422,5933
87753.37602972152,5934
110123.54412463581,5935
78391.34651307735,5936
111219.17231186849,5937
123835.88051996443,5938
62972.167858648834,5939
111483.4557741739,5940
147066.98604959337,5941
86290.76304340591,5942
413856.1781898863,5943
178454.21185603383,5944
124573.9143277676,5945
124771.51361043655,5946
198973.74832398532,5947
57213.638061030026,5948
47487.230769230766,5949
183988.0,5950
93573.0345740816,5951
82422.1802676178,5952
87904.07758120784,5953
70000.0,5954
79053.98965374444,5955
208000.0,5956
117408.01319673378,5957
24988.0,5958
120888.0,5959
60914.61267615311,5960
125969.69695265588,5961
91857.45574819317,5962
-87823.78846574656,5963
100533.29529014541,5964
48400.0,5965
83210.80143271139,5966
121312.10505200522,5967
84087.27630420803,5968
126425.13523090468,5969
120241.10750875305,5970
72556.50677593448,5971
493975.29501225107,5972
50605.28380148951,5973
255353.467069081,5974
111917.29706980781,5975
163485.10554254544,5976
177055.23012552303,5977
97882.93098285647,5978
57678.17489092735,5979
58646.724808620274,5980
189225.46625685357,5981
66869.33426835938,5982
134516.10475362273,5983
206953.3510440489,5984
322331.27438822854,5985
-16100.293888309956,5986
-138379.37654692522,5987
60400.706277878475,5988
101795.70769336705,5989
163040.6212015262,5990
72864.31791159447,5991
68495.3816995236,5992
124374.25599446066,5993
111195.47791123814,5994
2434.5723804880413,5995
87745.54395386408,5996
9992.955563626667,5997
20869.886558223945,5998
42731.76970435349,5999
72040.46122513348,6000
82862.89327116574,6001
961755.6451332667,6002
868800.0,6003
154025.49944977037,6004
280903.2078103208,6005
80444.23574744447,6006
213946.2856653402,6007
276901.1462155895,6008
112792.25517558664,6009
19889.901387310827,6010
54343.439327094966,6011
117800.0,6012
54262.214742687356,6013
98788.38300150077,6014
91883.5914656081,6015
127374.94337719631,6016
44171.367234822486,6017
151820.21940559617,6018
149800.0,6019
66333.47368421053,6020
97576.66320352524,6021
231868.56061586388,6022
56897.59251166136,6023
191405.81911643653,6024
134338.31331308102,6025
-157772.63842401336,6026
206097.7538806414,6027
501329.103115598,6028
155442.0952430906,6029
192295.39233788277,6030
-16993.138242728317,6031
56393.01990835982,6032
43108.670081492026,6033
70852.76481424388,6034
34778.51061281012,6035
187742.93353443278,6036
56921.69144359019,6037
149222.9719575145,6038
78538.69143780292,6039
70322.4138315378,6040
185458.0255025041,6041
29523.851427407622,6042
23093.41317365269,6043
96800.0,6044
263426.2970900888,6045
404644.4117759156,6046
199582.1009725474,6047
254800.0,6048
-15058.556202226406,6049
198883.0494611315,6050
970228.4936194594,6051
-10365.60431132633,6052
97312.64946096872,6053
102957.09402923757,6054
183988.0,6055
183988.0,6056
61341.77694636445,6057
152057.30566520058,6058
208000.0,6059
-9109.492002816114,6060
196084.86054719094,6061
-291653.73815905786,6062
120613.60199521562,6063
111598.83747865744,6064
109984.65845037394,6065
974630.4141313593,6066
293758.2544604187,6067
157800.0,6068
125943.87921807222,6069
121599.45788120768,6070
134602.417394175,6071
125800.0,6072
70275.86763800959,6073
244486.9085540867,6074
435472.0090190796,6075
149800.0,6076
183988.0,6077
-5750.836799385244,6078
300189.46222174016,6079
134701.91544185023,6080
-40070.33190899668,6081
71559.57894736843,6082
48888.97064700881,6083
173797.62565779377,6084
161066.395571439,6085
71827.032356754,6086
94726.66844278674,6087
109767.64995716317,6088
183988.0,6089
113957.1129032892,6090
159354.42757179463,6091
183985.26551998314,6092
211773.959283199,6093
38842.94779320494,6094
664325.0500899687,6095
145983.46099186034,6096
588006.1328298455,6097
96817.72591374851,6098
264578.7409838237,6099
151666.22568243754,6100
29379.73274340367,6101
63460.641851417466,6102
157327.36885489346,6103
133557.63189591758,6104
102118.88820666743,6105
79794.88922117665,6106
53978.64344063992,6107
65800.0,6108
70884.38921447619,6109
87838.51270872258,6110
70000.0,6111
122931.85169151203,6112
262050.39661573147,6113
225233.85838933464,6114
-17095.703553709172,6115
91812.888452887,6116
110570.97398088736,6117
139180.28801824525,6118
65005.831626662504,6119
296.7064474016661,6120
382989.2440696523,6121
104198.39551000542,6122
-303487.4410112273,6123
25238.571559713615,6124
204271.2660463659,6125
224998.7594495057,6126
67480.91385119967,6127
-8376.103232289985,6128
5407.037171722684,6129
81909.00127043022,6130
63460.900344666596,6131
52838.42966496225,6132
318153.1196597058,6133
98494.60710960616,6134
833070.3357868332,6135
117800.0,6136
75080.6575335864,6137
122842.33675291513,6138
72769.68421052632,6139
51471.44412721769,6140
231186.0050397364,6141
-3023.027272275591,6142
89380.2020017429,6143
69554.93700777306,6144
117079.48714185518,6145
128888.0,6146
13469.398586319898,6147
201546.7058345478,6148
68214.35979384182,6149
98061.23643577797,6150
194940.83353518162,6151
-80487.0259481038,6152
66723.74009418185,6153
83134.55503427313,6154
247896.139397527,6155
136658.72617529004,6156
345800.0,6157
70814.99209438195,6158
277146.5670442268,6159
91723.88459709032,6160
42177.02123142358,6161
70000.0,6162
579809.0482188519,6163
90775.31368265377,6164
95883.45760440538,6165
475000.0,6166
273648.41502058617,6167
68888.0,6168
40036.354203935596,6169
38348.30209396109,6170
-827653.0120481923,6171
121468.4666647322,6172
70548.17565615477,6173
227042.70117976295,6174
70000.0,6175
72788.97238241922,6176
101418.7422232201,6177
38094.2878311484,6178
65708.25310503608,6179
72000.45901134434,6180
67485.08158129998,6181
118147.11014924195,6182
18589.892932345407,6183
58199.67346168021,6184
114248.07895469031,6185
105000.0,6186
125740.4852692984,6187
183988.0,6188
58376.77997561237,6189
172216.06998922615,6190
157800.0,6191
1476341.1794130772,6192
-194426.34730538924,6193
67322.51423864179,6194
108502.14881598557,6195
68000.0,6196
65754.37034701114,6197
48400.0,6198
67164.78061659806,6199
-297218.9276607621,6200
69190.60348811961,6201
99135.19699556446,6202
21927.431960256803,6203
19731.028380518765,6204
68800.0,6205
484281.5401761879,6206
183988.0,6207
65629.25746485284,6208
82064.72569166562,6209
133659.71555264163,6210
83912.3347215341,6211
301270.35163001704,6212
117800.0,6213
121239.70374576104,6214
93218.44929079142,6215
411459.15906955756,6216
59179.653040568504,6217
975045.4781507668,6218
290530.97052875825,6219
59800.0,6220
193390.69066564916,6221
51536.389894484404,6222
128888.0,6223
227829.07540220974,6224
45812.16240762489,6225
117800.0,6226
98904.14295938177,6227
100984.40996695912,6228
63800.0,6229
141765.4621313989,6230
60521.3239147329,6231
66778.00530028598,6232
72057.51533471223,6233
299081.15449985315,6234
208116.11831104316,6235
86021.26091991397,6236
-124681.37894736843,6237
157800.0,6238
45082.730596168156,6239
117800.0,6240
74843.35915030769,6241
155364.23411609593,6242
70000.0,6243
53206.9325623917,6244
149800.0,6245
60654.642673544025,6246
93879.62163758482,6247
32412.376339524017,6248
13473.78205128205,6249
73959.64708408032,6250
88408.53020645544,6251
183988.0,6252
-30548.481538125357,6253
154477.79501628823,6254
186000.0,6255
-9191.824908335519,6256
-9531.337325349305,6257
110800.0,6258
120527.06497943672,6259
96800.0,6260
180435.31866290554,6261
103271.23791992638,6262
100022.81289175939,6263
183988.0,6264
44835.363228374816,6265
275820.1489588895,6266
49800.0,6267
291198.1591205676,6268
309917.83116269653,6269
218000.0,6270
262606.306374097,6271
148004.70784112328,6272
131953.9263780933,6273
-103117.32575923087,6274
352685.4275954338,6275
261044.12950650873,6276
119268.23208818767,6277
257458.2621802003,6278
59800.0,6279
183988.0,6280
76711.72879500594,6281
208000.0,6282
